2019-01-10 06:30:08 [tencent.spiders.hr] WARNING: {'title': '28601-213 微信支付境外接入项目经理（深圳）', 'position': '产品/项目类', 'publish_date': '2019-01-09'}
2019-01-10 06:30:08 [tencent.spiders.hr] WARNING: {'title': '28601-213 微信支付智慧零售项目经理（深圳）', 'position': '产品/项目类', 'publish_date': '2019-01-09'}
2019-01-10 06:30:08 [tencent.spiders.hr] WARNING: {'title': '26787-游戏政府及行业合作经理', 'position': '市场类', 'publish_date': '2019-01-09'}
2019-01-10 06:30:08 [tencent.spiders.hr] WARNING: {'title': '30622-社交广告联盟后台功能策略开发高级工程师（上海）', 'position': '技术类', 'publish_date': '2019-01-09'}
2019-01-10 06:30:08 [tencent.spiders.hr] WARNING: {'title': '30624-华东服饰用品行业销售（上海）', 'position': '市场类', 'publish_date': '2019-01-09'}
2019-01-10 06:30:08 [tencent.spiders.hr] WARNING: {'title': '30624-华东服饰用品行业销售（上海）', 'position': '市场类', 'publish_date': '2019-01-09'}
2019-01-10 06:30:08 [tencent.spiders.hr] WARNING: {'title': '21530-腾讯音乐高级员工关系经理（深圳）', 'position': '职能类', 'publish_date': '2019-01-09'}
2019-01-10 06:30:08 [tencent.spiders.hr] WARNING: {'title': '21228-开放世界MMORPG社区运营', 'position': '产品/项目类', 'publish_date': '2019-01-09'}
2019-01-10 06:30:08 [tencent.spiders.hr] WARNING: {'title': 'PCG10-高级产品经理（海外浏览器核心功能迭代方向）', 'position': '产品/项目类', 'publish_date': '2019-01-09'}
2019-01-10 06:30:08 [tencent.spiders.hr] WARNING: {'title': 'WXG-培训专家（广州）', 'position': '职能类', 'publish_date': '2019-01-09'}
2019-01-10 06:30:09 [tencent.spiders.hr] WARNING: {'title': 'PCG10-高级产品经理（海外浏览器核心功能迭代方向）', 'position': '产品/项目类', 'publish_date': '2019-01-09'}
2019-01-10 06:30:09 [tencent.spiders.hr] WARNING: {'title': 'WXG-培训专家（广州）', 'position': '职能类', 'publish_date': '2019-01-09'}
2019-01-10 06:30:09 [tencent.spiders.hr] WARNING: {'title': 'RP-HRBP(上海）', 'position': '职能类', 'publish_date': '2019-01-09'}
2019-01-10 06:30:09 [tencent.spiders.hr] WARNING: {'title': 'IEG-HRBP（深圳）', 'position': '职能类', 'publish_date': '2019-01-09'}
2019-01-10 06:30:09 [tencent.spiders.hr] WARNING: {'title': '30628-腾讯社交广告平台项目经理（深圳）', 'position': '产品/项目类', 'publish_date': '2019-01-09'}
2019-01-10 06:30:09 [tencent.spiders.hr] WARNING: {'title': 'TEG03-后台开发工程师（深圳）', 'position': '技术类', 'publish_date': '2019-01-09'}
2019-01-10 06:30:09 [tencent.spiders.hr] WARNING: {'title': '27087-高级市场策划经理', 'position': '市场类', 'publish_date': '2019-01-09'}
2019-01-10 06:30:09 [tencent.spiders.hr] WARNING: {'title': 'GY0-Business Development Manager - Cloud (Hong Kong）', 'position': '市场类', 'publish_date': '2019-01-09'}
2019-01-10 06:30:09 [tencent.spiders.hr] WARNING: {'title': '30360-QQ增值后台平台开发（深圳）', 'position': '技术类', 'publish_date': '2019-01-09'}
2019-01-10 06:30:09 [tencent.spiders.hr] WARNING: {'title': '15618-3D美术角色（上海）', 'position': '设计类', 'publish_date': '2019-01-09'}
2019-01-10 06:30:09 [tencent.spiders.hr] WARNING: {'title': '30360-QQ增值后台平台开发（深圳）', 'position': '技术类', 'publish_date': '2019-01-09'}
2019-01-10 06:30:09 [tencent.spiders.hr] WARNING: {'title': '15618-3D美术角色（上海）', 'position': '设计类', 'publish_date': '2019-01-09'}
2019-01-10 06:30:09 [tencent.spiders.hr] WARNING: {'title': 'TEG04-智慧校园产品运营经理（教育合作拓展）（深圳）', 'position': '产品/项目类', 'publish_date': '2019-01-09'}
2019-01-10 06:30:09 [tencent.spiders.hr] WARNING: {'title': 'TEG04-智慧校园产品运营经理（教育合作拓展）（深圳）', 'position': '产品/项目类', 'publish_date': '2019-01-09'}
2019-01-10 06:30:09 [tencent.spiders.hr] WARNING: {'title': '30621-腾讯社交广告效果广告运营经理（新闻视频广告 深圳）', 'position': '产品/项目类', 'publish_date': '2019-01-09'}
2019-01-10 06:30:09 [tencent.spiders.hr] WARNING: {'title': '30621-腾讯社交广告品牌广告运营经理（新闻视频广告 深圳）', 'position': '产品/项目类', 'publish_date': '2019-01-09'}
2019-01-10 06:30:09 [tencent.spiders.hr] WARNING: {'title': '30360-QQ会员-Web前端开发工程师', 'position': '技术类', 'publish_date': '2019-01-09'}
2019-01-10 06:30:09 [tencent.spiders.hr] WARNING: {'title': 'CSIG02-腾讯云解决方案架构师（成都）', 'position': '技术类', 'publish_date': '2019-01-09'}
2019-01-10 06:30:09 [tencent.spiders.hr] WARNING: {'title': 'GY0-Business Development Manager - TSA (Hong Kong) ', 'position': '市场类', 'publish_date': '2019-01-09'}
2019-01-10 06:30:09 [tencent.spiders.hr] WARNING: {'title': 'GY0-Business Development Manager - TSA (Korea) ', 'position': '市场类', 'publish_date': '2019-01-09'}
2019-01-10 06:30:09 [tencent.spiders.hr] WARNING: {'title': 'CSIG02-腾讯云解决方案架构师（成都）', 'position': '技术类', 'publish_date': '2019-01-09'}
2019-01-10 06:30:09 [tencent.spiders.hr] WARNING: {'title': 'GY0-Business Development Manager - TSA (Hong Kong) ', 'position': '市场类', 'publish_date': '2019-01-09'}
2019-01-10 06:30:09 [tencent.spiders.hr] WARNING: {'title': 'GY0-Business Development Manager - TSA (Korea) ', 'position': '市场类', 'publish_date': '2019-01-09'}
2019-01-10 06:30:09 [tencent.spiders.hr] WARNING: {'title': '29925-腾讯视频综艺&纪录片内容营销', 'position': '市场类', 'publish_date': '2019-01-09'}
2019-01-10 06:30:09 [tencent.spiders.hr] WARNING: {'title': 'TME-腾讯音乐python开发工程师', 'position': '技术类', 'publish_date': '2019-01-09'}
2019-01-10 06:30:09 [tencent.spiders.hr] WARNING: {'title': '7660-腾讯广告web前端开发工程师（北京）', 'position': '技术类', 'publish_date': '2019-01-09'}
2019-01-10 06:30:09 [tencent.spiders.hr] WARNING: {'title': 'TEG04-代码管理产品前端开发工程师（深圳）', 'position': '技术类', 'publish_date': '2019-01-09'}
2019-01-10 06:30:09 [tencent.spiders.hr] WARNING: {'title': '25928-云游戏后台高级开发工程师', 'position': '技术类', 'publish_date': '2019-01-09'}
2019-01-10 06:30:09 [tencent.spiders.hr] WARNING: {'title': '30359-C++高级后台开发工程师（深圳）', 'position': '技术类', 'publish_date': '2019-01-09'}
2019-01-10 06:30:09 [tencent.spiders.hr] WARNING: {'title': 'WXG01-终端合作高级产品经理(广州）', 'position': '产品/项目类', 'publish_date': '2019-01-09'}
2019-01-10 06:30:10 [tencent.spiders.hr] WARNING: {'title': '30359-C++高级后台开发工程师（深圳）', 'position': '技术类', 'publish_date': '2019-01-09'}
2019-01-10 06:30:10 [tencent.spiders.hr] WARNING: {'title': 'WXG01-终端合作高级产品经理(广州）', 'position': '产品/项目类', 'publish_date': '2019-01-09'}
2019-01-10 06:30:10 [tencent.spiders.hr] WARNING: {'title': 'CSIG02-腾讯云教育行业高级产品经理（课程）', 'position': '产品/项目类', 'publish_date': '2019-01-09'}
2019-01-10 06:30:10 [tencent.spiders.hr] WARNING: {'title': '30360-QQ会员-IOS开发工程师（深圳）', 'position': '技术类', 'publish_date': '2019-01-09'}
2019-01-10 06:30:10 [tencent.spiders.hr] WARNING: {'title': '18425-金融人工智能高级研究员', 'position': '技术类', 'publish_date': '2019-01-09'}
2019-01-10 06:30:10 [tencent.spiders.hr] WARNING: {'title': 'CSIG18-高级业务运维工程师（深圳）', 'position': '技术类', 'publish_date': '2019-01-09'}
2019-01-10 06:30:10 [tencent.spiders.hr] WARNING: {'title': 'CSIG18-运营开发工程师（深圳）', 'position': '技术类', 'publish_date': '2019-01-09'}
2019-01-10 06:30:10 [tencent.spiders.hr] WARNING: {'title': '25928-云游戏高级客户端技术开发工程师', 'position': '技术类', 'publish_date': '2019-01-09'}
2019-01-10 06:30:10 [tencent.spiders.hr] WARNING: {'title': '25928-云游戏高级虚拟化技术开发工程师', 'position': '技术类', 'publish_date': '2019-01-09'}
2019-01-10 06:30:10 [tencent.spiders.hr] WARNING: {'title': '25663-泛互联网行业高级产品经理(北/上/深）（深圳总部）', 'position': '产品/项目类', 'publish_date': '2019-01-09'}
2019-01-10 06:30:10 [tencent.spiders.hr] WARNING: {'title': '25928-云游戏高级虚拟化技术开发工程师', 'position': '技术类', 'publish_date': '2019-01-09'}
2019-01-10 06:30:10 [tencent.spiders.hr] WARNING: {'title': '25663-泛互联网行业高级产品经理(北/上/深）（深圳总部）', 'position': '产品/项目类', 'publish_date': '2019-01-09'}
2019-01-10 06:30:10 [tencent.spiders.hr] WARNING: {'title': '25663-泛互联网行业高级产品经理(北/上/深）（北京）', 'position': '产品/项目类', 'publish_date': '2019-01-09'}
2019-01-10 06:30:10 [tencent.spiders.hr] WARNING: {'title': '25663-泛互联网行业高级产品经理(北/上/深）（上海）', 'position': '产品/项目类', 'publish_date': '2019-01-09'}
2019-01-10 06:30:10 [tencent.spiders.hr] WARNING: {'title': '25666-腾讯云资源调度商务拓展（深圳/北京）', 'position': '市场类', 'publish_date': '2019-01-09'}
2019-01-10 06:30:10 [tencent.spiders.hr] WARNING: {'title': '30359-移动安全高级工程师（深圳）', 'position': '技术类', 'publish_date': '2019-01-09'}
2019-01-10 06:30:10 [tencent.spiders.hr] WARNING: {'title': '29303-大数据及人工智能高级前端开发工程师（深圳）', 'position': '技术类', 'publish_date': '2019-01-09'}
2019-01-10 06:30:10 [tencent.spiders.hr] WARNING: {'title': 'CB-福利经理（深圳）', 'position': '职能类', 'publish_date': '2019-01-09'}
2019-01-10 06:30:10 [tencent.spiders.hr] WARNING: {'title': '25926-高级客户端游戏安全工程师', 'position': '技术类', 'publish_date': '2019-01-09'}
2019-01-10 06:30:10 [tencent.spiders.hr] WARNING: {'title': '27192-互娱市场与用户研究经理（上海）', 'position': '市场类', 'publish_date': '2019-01-09'}
2019-01-10 06:30:11 [tencent.spiders.hr] WARNING: {'title': '25926-高级客户端游戏安全工程师', 'position': '技术类', 'publish_date': '2019-01-09'}
2019-01-10 06:30:11 [tencent.spiders.hr] WARNING: {'title': '27192-互娱市场与用户研究经理（上海）', 'position': '市场类', 'publish_date': '2019-01-09'}
2019-01-10 06:30:11 [tencent.spiders.hr] WARNING: {'title': '21528-媒介传播经理（海外/财经媒体方向）', 'position': None, 'publish_date': '2019-01-09'}
2019-01-10 06:30:11 [tencent.spiders.hr] WARNING: {'title': '21528-版权内容运营', 'position': '市场类', 'publish_date': '2019-01-09'}
2019-01-10 06:30:11 [tencent.spiders.hr] WARNING: {'title': '30359-Web前端安全开发（深圳）', 'position': '技术类', 'publish_date': '2019-01-09'}
2019-01-10 06:30:11 [tencent.spiders.hr] WARNING: {'title': '28481-医疗健康行业运营经理（深圳）', 'position': '产品/项目类', 'publish_date': '2019-01-09'}
2019-01-10 06:30:11 [tencent.spiders.hr] WARNING: {'title': 'CSIG15-高级动效设计师（深圳）', 'position': '设计类', 'publish_date': '2019-01-09'}
2019-01-10 06:30:11 [tencent.spiders.hr] WARNING: {'title': 'TA-T+平台培训经理（深圳）', 'position': '职能类', 'publish_date': '2019-01-09'}
2019-01-10 06:30:11 [tencent.spiders.hr] WARNING: {'title': 'SA-腾讯社交广告本地行业类目运营经理(新闻视频广告 深圳）', 'position': '产品/项目类', 'publish_date': '2019-01-09'}
2019-01-10 06:30:11 [tencent.spiders.hr] WARNING: {'title': '30621-腾讯社交广告渠道和市场运营经理(新闻视频广告 深圳）', 'position': '产品/项目类', 'publish_date': '2019-01-09'}
2019-01-10 06:30:11 [tencent.spiders.hr] WARNING: {'title': 'SA-腾讯社交广告本地行业类目运营经理(新闻视频广告 深圳）', 'position': '产品/项目类', 'publish_date': '2019-01-09'}
2019-01-10 06:30:11 [tencent.spiders.hr] WARNING: {'title': '30621-腾讯社交广告渠道和市场运营经理(新闻视频广告 深圳）', 'position': '产品/项目类', 'publish_date': '2019-01-09'}
2019-01-10 06:30:11 [tencent.spiders.hr] WARNING: {'title': 'CSIG18-高级业务运维工程师（深圳）', 'position': '技术类', 'publish_date': '2019-01-09'}
2019-01-10 06:30:11 [tencent.spiders.hr] WARNING: {'title': 'PCG14-高级品质工程师（深圳）', 'position': '技术类', 'publish_date': '2019-01-09'}
2019-01-10 06:30:11 [tencent.spiders.hr] WARNING: {'title': '30359-后台策略安全工程师', 'position': '技术类', 'publish_date': '2019-01-09'}
2019-01-10 06:30:11 [tencent.spiders.hr] WARNING: {'title': '23672-腾讯娱乐节目制片人（北京）', 'position': '产品/项目类', 'publish_date': '2019-01-09'}
2019-01-10 06:30:11 [tencent.spiders.hr] WARNING: {'title': '17759-腾讯视频商业分析师（北京）', 'position': '市场类', 'publish_date': '2019-01-09'}
2019-01-10 06:30:11 [tencent.spiders.hr] WARNING: {'title': 'PCG10-浏览器信息流推荐策略产品经理', 'position': '产品/项目类', 'publish_date': '2019-01-09'}
2019-01-10 06:30:11 [tencent.spiders.hr] WARNING: {'title': 'TEG02-服务器装备工程师', 'position': '技术类', 'publish_date': '2019-01-09'}
2019-01-10 06:30:11 [tencent.spiders.hr] WARNING: {'title': '25663-泛互联网业务架构师（深圳）', 'position': '技术类', 'publish_date': '2019-01-09'}
2019-01-10 06:30:11 [tencent.spiders.hr] WARNING: {'title': 'PCG10-浏览器信息流推荐策略产品经理', 'position': '产品/项目类', 'publish_date': '2019-01-09'}
2019-01-10 06:30:11 [tencent.spiders.hr] WARNING: {'title': 'TEG02-服务器装备工程师', 'position': '技术类', 'publish_date': '2019-01-09'}
2019-01-10 06:30:11 [tencent.spiders.hr] WARNING: {'title': '25663-泛互联网业务架构师（深圳）', 'position': '技术类', 'publish_date': '2019-01-09'}
2019-01-10 06:30:11 [tencent.spiders.hr] WARNING: {'title': '25664-政务行业高级架构师（广州、深圳）', 'position': '技术类', 'publish_date': '2019-01-09'}
2019-01-10 06:30:11 [tencent.spiders.hr] WARNING: {'title': '29912-微视审核团队安全审核管理岗', 'position': '产品/项目类', 'publish_date': '2019-01-09'}
2019-01-10 06:30:11 [tencent.spiders.hr] WARNING: {'title': '29912-短视频社区高级后台开发工程师', 'position': '技术类', 'publish_date': '2019-01-09'}
2019-01-10 06:30:11 [tencent.spiders.hr] WARNING: {'title': '29912-短视频社区后台开发工程师', 'position': '技术类', 'publish_date': '2019-01-09'}
2019-01-10 06:30:11 [tencent.spiders.hr] WARNING: {'title': '22989-web前端开发(高级)工程师', 'position': '技术类', 'publish_date': '2019-01-09'}
2019-01-10 06:30:11 [tencent.spiders.hr] WARNING: {'title': 'TEG02-服务器OS应用工程师', 'position': '技术类', 'publish_date': '2019-01-09'}
2019-01-10 06:30:11 [tencent.spiders.hr] WARNING: {'title': '25663-泛文娱行业解决方案专家（深圳总部）', 'position': '技术类', 'publish_date': '2019-01-09'}
2019-01-10 06:30:12 [tencent.spiders.hr] WARNING: {'title': 'TEG02-服务器OS应用工程师', 'position': '技术类', 'publish_date': '2019-01-09'}
2019-01-10 06:30:12 [tencent.spiders.hr] WARNING: {'title': '25663-泛文娱行业解决方案专家（深圳总部）', 'position': '技术类', 'publish_date': '2019-01-09'}
2019-01-10 06:30:12 [tencent.spiders.hr] WARNING: {'title': '25663-泛文娱行业解决方案专家（北京）', 'position': '技术类', 'publish_date': '2019-01-09'}
2019-01-10 06:30:12 [tencent.spiders.hr] WARNING: {'title': '25663-泛文娱行业解决方案专家（上海）', 'position': '技术类', 'publish_date': '2019-01-09'}
2019-01-10 06:30:12 [tencent.spiders.hr] WARNING: {'title': '25663-泛互联网行业解决方案专家（深圳总部）', 'position': '技术类', 'publish_date': '2019-01-09'}
2019-01-10 06:30:12 [tencent.spiders.hr] WARNING: {'title': '25663-泛互联网行业解决方案专家（北京）', 'position': '技术类', 'publish_date': '2019-01-09'}
2019-01-10 06:30:12 [tencent.spiders.hr] WARNING: {'title': '25663-泛互联网行业解决方案专家（上海）', 'position': '技术类', 'publish_date': '2019-01-09'}
2019-01-10 06:30:12 [tencent.spiders.hr] WARNING: {'title': '15618-手游关卡策划（上海）', 'position': '产品/项目类', 'publish_date': '2019-01-09'}
2019-01-10 06:30:12 [tencent.spiders.hr] WARNING: {'title': '27730-短视频创意策划（北京）', 'position': '产品/项目类', 'publish_date': '2019-01-09'}
2019-01-10 06:30:12 [tencent.spiders.hr] WARNING: {'title': 'TEG09-运营规划经理(深圳)', 'position': '技术类', 'publish_date': '2019-01-09'}
2019-01-10 06:30:12 [tencent.spiders.hr] WARNING: {'title': '27730-短视频创意策划（北京）', 'position': '产品/项目类', 'publish_date': '2019-01-09'}
2019-01-10 06:30:12 [tencent.spiders.hr] WARNING: {'title': 'TEG09-运营规划经理(深圳)', 'position': '技术类', 'publish_date': '2019-01-09'}
2019-01-10 06:30:12 [tencent.spiders.hr] WARNING: {'title': '26381-政务业务高级前端工程师（北京）', 'position': '技术类', 'publish_date': '2019-01-09'}
2019-01-10 06:30:12 [tencent.spiders.hr] WARNING: {'title': '30359-灯塔web前端高级开发工程师', 'position': '技术类', 'publish_date': '2019-01-09'}
2019-01-10 06:30:12 [tencent.spiders.hr] WARNING: {'title': 'WXG01-微信客户端开发-小程序跨平台SDK', 'position': '技术类', 'publish_date': '2019-01-09'}
2019-01-10 06:30:12 [tencent.spiders.hr] WARNING: {'title': '22989-人工智能Web前端开发工程师（上海/深圳）', 'position': '技术类', 'publish_date': '2019-01-09'}
2019-01-10 06:30:12 [tencent.spiders.hr] WARNING: {'title': '22989-人工智能产品经理（上海/深圳）', 'position': '产品/项目类', 'publish_date': '2019-01-09'}
2019-01-10 06:30:12 [tencent.spiders.hr] WARNING: {'title': '18428-银行业务架构师', 'position': '技术类', 'publish_date': '2019-01-09'}
2019-01-10 06:30:12 [tencent.spiders.hr] WARNING: {'title': '29912-微视达人运营leader', 'position': '产品/项目类', 'publish_date': '2019-01-09'}
2019-01-10 06:30:12 [tencent.spiders.hr] WARNING: {'title': '15581-欢乐游戏运营策划（深圳）', 'position': '产品/项目类', 'publish_date': '2019-01-09'}
2019-01-10 06:30:13 [tencent.spiders.hr] WARNING: {'title': '29912-微视达人运营leader', 'position': '产品/项目类', 'publish_date': '2019-01-09'}
2019-01-10 06:30:13 [tencent.spiders.hr] WARNING: {'title': '15581-欢乐游戏运营策划（深圳）', 'position': '产品/项目类', 'publish_date': '2019-01-09'}
2019-01-10 06:30:13 [tencent.spiders.hr] WARNING: {'title': '25666-运营商销售经理', 'position': '市场类', 'publish_date': '2019-01-09'}
2019-01-10 06:30:13 [tencent.spiders.hr] WARNING: {'title': '27192-互娱市场与用户研究经理（深圳）', 'position': '市场类', 'publish_date': '2019-01-09'}
2019-01-10 06:30:13 [tencent.spiders.hr] WARNING: {'title': '22989-高级人工智能后台研发（上海/深圳）', 'position': '技术类', 'publish_date': '2019-01-09'}
2019-01-10 06:30:13 [tencent.spiders.hr] WARNING: {'title': '25928-G6后台开发工程师', 'position': '技术类', 'publish_date': '2019-01-09'}
2019-01-10 06:30:13 [tencent.spiders.hr] WARNING: {'title': '25928-G6后台开发高级工程师', 'position': '技术类', 'publish_date': '2019-01-09'}
2019-01-10 06:30:13 [tencent.spiders.hr] WARNING: {'title': '19332-高级Web后台开发工程师(上海)', 'position': '技术类', 'publish_date': '2019-01-09'}
2019-01-10 06:30:13 [tencent.spiders.hr] WARNING: {'title': '29912-安全审核leader', 'position': '产品/项目类', 'publish_date': '2019-01-09'}
2019-01-10 06:30:13 [tencent.spiders.hr] WARNING: {'title': '29912-内容运营leader （深圳总部）', 'position': '产品/项目类', 'publish_date': '2019-01-09'}
2019-01-10 06:30:13 [tencent.spiders.hr] WARNING: {'title': '29912-安全审核leader', 'position': '产品/项目类', 'publish_date': '2019-01-09'}
2019-01-10 06:30:13 [tencent.spiders.hr] WARNING: {'title': '29912-内容运营leader （深圳总部）', 'position': '产品/项目类', 'publish_date': '2019-01-09'}
2019-01-10 06:30:13 [tencent.spiders.hr] WARNING: {'title': '29912-内容运营leader （北京）', 'position': '产品/项目类', 'publish_date': '2019-01-09'}
2019-01-10 06:30:13 [tencent.spiders.hr] WARNING: {'title': '25923-Java高级工程师（深圳）', 'position': '技术类', 'publish_date': '2019-01-09'}
2019-01-10 06:30:13 [tencent.spiders.hr] WARNING: {'title': '22989-腾讯云数据库项目经理（成都）', 'position': '产品/项目类', 'publish_date': '2019-01-09'}
2019-01-10 06:30:13 [tencent.spiders.hr] WARNING: {'title': '28603-137 微信支付政府合作业务开发架构师（深圳）', 'position': '技术类', 'publish_date': '2019-01-09'}
2019-01-10 06:30:13 [tencent.spiders.hr] WARNING: {'title': '28603-113 高级形式化技术软件工程师（深圳）', 'position': '技术类', 'publish_date': '2019-01-09'}
2019-01-10 06:30:13 [tencent.spiders.hr] WARNING: {'title': 'TME-全民K歌iOS开发工程师（深圳）', 'position': '技术类', 'publish_date': '2019-01-09'}
2019-01-10 06:30:13 [tencent.spiders.hr] WARNING: {'title': 'WXG02-116 微信后台测试开发工程师（广州）', 'position': '技术类', 'publish_date': '2019-01-09'}
2019-01-10 06:30:13 [tencent.spiders.hr] WARNING: {'title': 'WXG02-116 微信后台测试开发工程师（广州）', 'position': '技术类', 'publish_date': '2019-01-09'}
2019-01-10 06:30:13 [tencent.spiders.hr] WARNING: {'title': 'TME-全民K歌iOS开发工程师（深圳）', 'position': '技术类', 'publish_date': '2019-01-09'}
2019-01-10 06:30:13 [tencent.spiders.hr] WARNING: {'title': 'WXG02-116 微信后台测试开发工程师（广州）', 'position': '技术类', 'publish_date': '2019-01-09'}
2019-01-10 06:30:13 [tencent.spiders.hr] WARNING: {'title': 'WXG02-116 微信后台测试开发工程师（广州）', 'position': '技术类', 'publish_date': '2019-01-09'}
2019-01-10 06:30:13 [tencent.spiders.hr] WARNING: {'title': 'WXG02-116 微信VOIP测试开发工程师（深圳）', 'position': '技术类', 'publish_date': '2019-01-09'}
2019-01-10 06:30:13 [tencent.spiders.hr] WARNING: {'title': '20016-天美射击类手游高级测试工程师（深圳）', 'position': '技术类', 'publish_date': '2019-01-09'}
2019-01-10 06:30:13 [tencent.spiders.hr] WARNING: {'title': '15571-FPS手游服务器开发工程师', 'position': '技术类', 'publish_date': '2019-01-09'}
2019-01-10 06:30:13 [tencent.spiders.hr] WARNING: {'title': '25923-研发效能提升产品策划（深圳）', 'position': '产品/项目类', 'publish_date': '2019-01-09'}
2019-01-10 06:30:13 [tencent.spiders.hr] WARNING: {'title': '25923-Python高级工程师', 'position': '技术类', 'publish_date': '2019-01-09'}
2019-01-10 06:30:13 [tencent.spiders.hr] WARNING: {'title': '22989-大数据后台开发工程师', 'position': '技术类', 'publish_date': '2019-01-09'}
2019-01-10 06:30:13 [tencent.spiders.hr] WARNING: {'title': '22989-大数据前端开发工程师', 'position': '技术类', 'publish_date': '2019-01-09'}
2019-01-10 06:30:14 [tencent.spiders.hr] WARNING: {'title': '22989-大数据后台开发工程师', 'position': '技术类', 'publish_date': '2019-01-09'}
2019-01-10 06:30:14 [tencent.spiders.hr] WARNING: {'title': '22989-大数据前端开发工程师', 'position': '技术类', 'publish_date': '2019-01-09'}
2019-01-10 06:30:14 [tencent.spiders.hr] WARNING: {'title': '22989-大数据产品经理', 'position': '产品/项目类', 'publish_date': '2019-01-09'}
2019-01-10 06:30:14 [tencent.spiders.hr] WARNING: {'title': '22989-大数据和人工智能高级开发工程师（北京）', 'position': '技术类', 'publish_date': '2019-01-09'}
2019-01-10 06:30:14 [tencent.spiders.hr] WARNING: {'title': 'TEG02-网络运营开发工程师', 'position': '技术类', 'publish_date': '2019-01-09'}
2019-01-10 06:30:14 [tencent.spiders.hr] WARNING: {'title': '27730-Yoo视频高级视觉设计师 （深圳）', 'position': '设计类', 'publish_date': '2019-01-09'}
2019-01-10 06:30:14 [tencent.spiders.hr] WARNING: {'title': '25663-泛互联网解决方案架构师（北京/上海/深圳）（北京）', 'position': '技术类', 'publish_date': '2019-01-09'}
2019-01-10 06:30:14 [tencent.spiders.hr] WARNING: {'title': '25663-泛互联网解决方案架构师（北京/上海/深圳）（上海）', 'position': '技术类', 'publish_date': '2019-01-09'}
2019-01-10 06:30:14 [tencent.spiders.hr] WARNING: {'title': '25663-泛互联网售中架构师（深圳总部）', 'position': '技术类', 'publish_date': '2019-01-09'}
2019-01-10 06:30:14 [tencent.spiders.hr] WARNING: {'title': '25663-泛互联网售中架构师（北京）', 'position': '技术类', 'publish_date': '2019-01-09'}
2019-01-10 06:30:14 [tencent.spiders.hr] WARNING: {'title': '25663-泛互联网解决方案架构师（北京/上海/深圳）（上海）', 'position': '技术类', 'publish_date': '2019-01-09'}
2019-01-10 06:30:14 [tencent.spiders.hr] WARNING: {'title': '25663-泛互联网售中架构师（深圳总部）', 'position': '技术类', 'publish_date': '2019-01-09'}
2019-01-10 06:30:14 [tencent.spiders.hr] WARNING: {'title': '25663-泛互联网售中架构师（北京）', 'position': '技术类', 'publish_date': '2019-01-09'}
2019-01-10 06:30:14 [tencent.spiders.hr] WARNING: {'title': '25663-泛互联网售中架构师（上海）', 'position': '技术类', 'publish_date': '2019-01-09'}
2019-01-10 06:30:14 [tencent.spiders.hr] WARNING: {'title': '29313-PCG财务分析经理（深圳）', 'position': '职能类', 'publish_date': '2019-01-09'}
2019-01-10 06:30:14 [tencent.spiders.hr] WARNING: {'title': '29912-后台架构工程师', 'position': '技术类', 'publish_date': '2019-01-09'}
2019-01-10 06:30:14 [tencent.spiders.hr] WARNING: {'title': '29499-腾讯影业业务管理经理', 'position': '职能类', 'publish_date': '2019-01-09'}
2019-01-10 06:30:14 [tencent.spiders.hr] WARNING: {'title': 'WXG08-113 微信推荐机器学习平台后台开发工程师（广州）', 'position': '技术类', 'publish_date': '2019-01-09'}
2019-01-10 06:30:14 [tencent.spiders.hr] WARNING: {'title': '21527-腾讯音乐财务管理（深圳）', 'position': '职能类', 'publish_date': '2019-01-09'}
2019-01-10 06:30:14 [tencent.spiders.hr] WARNING: {'title': '25663-泛互联网解决方案架构师（北京/上海/深圳）（深圳总部）', 'position': '技术类', 'publish_date': '2019-01-09'}
2019-01-10 06:30:14 [tencent.spiders.hr] WARNING: {'title': '22989-物联网安全高级开发工程师', 'position': '技术类', 'publish_date': '2019-01-09'}
2019-01-10 06:30:14 [tencent.spiders.hr] WARNING: {'title': '22989-边缘计算高级开发工程师', 'position': '技术类', 'publish_date': '2019-01-09'}
2019-01-10 06:30:14 [tencent.spiders.hr] WARNING: {'title': '22989-云计算后台开发工程师', 'position': '技术类', 'publish_date': '2019-01-09'}
2019-01-10 06:30:14 [tencent.spiders.hr] WARNING: {'title': '22989-云计算后台开发工程师', 'position': '技术类', 'publish_date': '2019-01-09'}
2019-01-10 06:30:14 [tencent.spiders.hr] WARNING: {'title': 'BOD-Company Secretarial Officer', 'position': '职能类', 'publish_date': '2019-01-09'}
2019-01-10 06:30:14 [tencent.spiders.hr] WARNING: {'title': '29912-推荐算法工程师', 'position': None, 'publish_date': '2019-01-09'}
2019-01-10 06:30:14 [tencent.spiders.hr] WARNING: {'title': '25923-高级工具开发工程师', 'position': '技术类', 'publish_date': '2019-01-09'}
2019-01-10 06:30:14 [tencent.spiders.hr] WARNING: {'title': 'CSIG02-腾讯云行业方案架构师（北京/上海/深圳/成都）', 'position': '技术类', 'publish_date': '2019-01-09'}
2019-01-10 06:30:14 [tencent.spiders.hr] WARNING: {'title': '18402-MMO手游平台渠道运营', 'position': '产品/项目类', 'publish_date': '2019-01-09'}
2019-01-10 06:30:15 [tencent.spiders.hr] WARNING: {'title': '28600-211 微信支付服务商业务运营经理（深圳）', 'position': '产品/项目类', 'publish_date': '2019-01-09'}
